,location,trap_type,count,year,doy
21578,Dayton V,BLT,0,2020,172
21579,Dayton V,BLT,0,2020,173
21580,Dayton V,BLT,0,2020,174
21581,Dayton V,BLT,0,2020,175
21582,Dayton V,BLT,0,2020,176
21583,Dayton V,BLT,0,2020,177
21584,Dayton V,BLT,0,2020,178
21585,Dayton V,BLT,0,2020,179
21586,Dayton V,BLT,0,2020,180
21587,Dayton V,BLT,0,2020,181
21588,Dayton V,BLT,0,2020,182
21589,Dayton V,BLT,0,2020,183
21590,Dayton V,BLT,0,2020,184
21591,Dayton V,BLT,0,2020,185
21592,Dayton V,BLT,0,2020,186
21593,Dayton V,BLT,0,2020,187
21594,Dayton V,BLT,0,2020,188
21595,Dayton V,BLT,0,2020,189
21596,Dayton V,BLT,0,2020,190
21597,Dayton V,BLT,0,2020,191
21598,Dayton V,BLT,0,2020,192
21599,Dayton V,BLT,0,2020,193
21600,Dayton V,BLT,0,2020,194
21601,Dayton V,BLT,0,2020,195
21602,Dayton V,BLT,0,2020,196
21603,Dayton V,BLT,0,2020,197
21604,Dayton V,BLT,0,2020,198
21605,Dayton V,BLT,1,2020,199
21606,Dayton V,BLT,1,2020,200
21607,Dayton V,BLT,0,2020,201
21608,Dayton V,BLT,0,2020,202
21609,Dayton V,BLT,0,2020,203
21610,Dayton V,BLT,0,2020,204
21611,Dayton V,BLT,0,2020,205
21612,Dayton V,BLT,0,2020,206
21613,Dayton V,BLT,0,2020,207
21614,Dayton V,BLT,0,2020,208
21615,Dayton V,BLT,0,2020,209
21616,Dayton V,BLT,1,2020,210
21617,Dayton V,BLT,0,2020,222
21618,Dayton V,BLT,0,2020,223
21619,Dayton V,BLT,0,2020,224
21620,Dayton V,BLT,1,2020,225
21621,Dayton V,BLT,1,2020,226
21622,Dayton V,BLT,1,2020,227
21623,Dayton V,BLT,1,2020,228
21624,Dayton V,BLT,1,2020,229
21625,Dayton V,BLT,1,2020,230
21626,Dayton V,BLT,1,2020,231
21627,Dayton V,BLT,2,2020,232
21628,Dayton V,BLT,2,2020,233
21629,Dayton V,BLT,2,2020,234
21630,Dayton V,BLT,2,2020,235
21631,Dayton V,BLT,1,2020,236
21632,Dayton V,BLT,1,2020,237
21633,Dayton V,BLT,2,2020,238
21634,Dayton V,BLT,2,2020,239
21635,Dayton V,BLT,2,2020,240
21636,Dayton V,BLT,2,2020,241
21637,Dayton V,BLT,2,2020,242
21638,Dayton V,BLT,2,2020,243
21639,Dayton V,BLT,0,2020,244
21640,Dayton V,BLT,0,2020,245
21641,Dayton V,BLT,0,2020,246
21642,Dayton V,BLT,1,2020,247
21643,Dayton V,BLT,1,2020,248
21644,Dayton V,BLT,1,2020,249
21645,Dayton V,BLT,1,2020,250
21646,Dayton V,BLT,2,2020,251
21647,Dayton V,BLT,3,2020,252
21648,Dayton V,BLT,3,2020,253
21649,Dayton V,BLT,3,2020,254
21650,Dayton V,BLT,3,2020,255
21651,Dayton V,BLT,3,2020,256
21652,Dayton V,BLT,3,2020,257
21653,Dayton V,BLT,0,2020,258
21654,Dayton V,BLT,0,2020,259
21655,Dayton V,BLT,0,2020,260
21656,Dayton V,BLT,0,2020,261
21657,Dayton V,BLT,0,2020,262
21658,Dayton V,BLT,0,2020,263
21659,Dayton V,BLT,0,2020,264
21660,Dayton V,BLT,0,2020,265
21661,Dayton V,BLT,0,2020,266
21662,Dayton V,BLT,1,2020,267
21663,Dayton V,BLT,1,2020,268
21664,Dayton V,BLT,1,2020,269
21665,Dayton V,BLT,1,2020,270
21666,Dayton V,BLT,0,2020,271
21667,Dayton V,BLT,0,2020,272
21668,Dayton V,BLT,0,2020,273
21669,Dayton V,BLT,0,2020,274
21670,Dayton V,BLT,0,2020,275
21671,Dayton V,BLT,1,2020,276
21672,Dayton V,BLT,1,2020,277
21673,Matawan,BLT,1,2020,167
21674,Matawan,BLT,2,2020,168
21675,Matawan,BLT,2,2020,169
21676,Matawan,BLT,2,2020,170
21677,Matawan,BLT,2,2020,171
21678,Matawan,BLT,2,2020,172
21679,Matawan,BLT,2,2020,173
21680,Matawan,BLT,2,2020,174
21681,Matawan,BLT,2,2020,175
21682,Matawan,BLT,3,2020,176
21683,Matawan,BLT,3,2020,177
21684,Matawan,BLT,3,2020,178
21685,Matawan,BLT,4,2020,179
21686,Matawan,BLT,4,2020,180
21687,Matawan,BLT,1,2020,181
21688,Matawan,BLT,2,2020,182
21689,Matawan,BLT,0,2020,183
21690,Matawan,BLT,0,2020,184
21691,Matawan,BLT,0,2020,185
21692,Matawan,BLT,1,2020,186
21693,Matawan,BLT,1,2020,187
21694,Matawan,BLT,1,2020,188
21695,Matawan,BLT,0,2020,189
21696,Matawan,BLT,0,2020,190
21697,Matawan,BLT,0,2020,191
21698,Matawan,BLT,5,2020,192
21699,Matawan,BLT,5,2020,193
21700,Matawan,BLT,5,2020,194
21701,Matawan,BLT,0,2020,195
21702,Matawan,BLT,1,2020,196
21703,Matawan,BLT,1,2020,197
21704,Matawan,BLT,1,2020,198
21705,Matawan,BLT,1,2020,199
21706,Matawan,BLT,1,2020,200
21707,Matawan,BLT,1,2020,201
21708,Matawan,BLT,1,2020,202
21709,Matawan,BLT,2,2020,203
21710,Matawan,BLT,2,2020,204
21711,Matawan,BLT,1,2020,205
21712,Matawan,BLT,1,2020,206
21713,Matawan,BLT,1,2020,207
21714,Matawan,BLT,2,2020,208
21715,Matawan,BLT,0,2020,209
21716,Matawan,BLT,1,2020,210
21717,Matawan,BLT,1,2020,211
21718,Matawan,BLT,0,2020,219
21719,Matawan,BLT,0,2020,220
21720,Matawan,BLT,1,2020,221
21721,Matawan,BLT,1,2020,222
21722,Matawan,BLT,2,2020,223
21723,Matawan,BLT,2,2020,224
21724,Matawan,BLT,2,2020,225
21725,Matawan,BLT,1,2020,226
21726,Matawan,BLT,1,2020,227
21727,Matawan,BLT,2,2020,228
21728,Matawan,BLT,2,2020,229
21729,Matawan,BLT,0,2020,230
21730,Matawan,BLT,0,2020,231
21731,Matawan,BLT,1,2020,232
21732,Matawan,BLT,3,2020,233
21733,Matawan,BLT,4,2020,234
21734,Matawan,BLT,4,2020,235
21735,Matawan,BLT,4,2020,236
21736,Matawan,BLT,3,2020,237
21737,Matawan,BLT,3,2020,238
21738,Matawan,BLT,3,2020,239
21739,Matawan,BLT,3,2020,240
21740,Matawan,BLT,3,2020,241
21741,Matawan,BLT,3,2020,242
21742,Matawan,BLT,4,2020,243
21743,Matawan,BLT,2,2020,244
21744,Matawan,BLT,2,2020,245
21745,Matawan,BLT,3,2020,246
21746,Matawan,BLT,0,2020,247
21747,Matawan,BLT,0,2020,248
21748,Matawan,BLT,0,2020,249
21749,Matawan,BLT,0,2020,250
21750,Matawan,BLT,4,2020,253
21751,Matawan,BLT,4,2020,254
21752,Matawan,BLT,4,2020,255
21753,Matawan,BLT,4,2020,256
21754,Matawan,BLT,0,2020,257
21755,Matawan,BLT,1,2020,258
21756,Matawan,BLT,1,2020,259
21757,Matawan,BLT,1,2020,260
21758,Matawan,BLT,1,2020,261
21759,Matawan,BLT,1,2020,262
21760,Matawan,BLT,1,2020,263
21761,Matawan,BLT,0,2020,264
21762,Matawan,BLT,0,2020,265
21763,Matawan,BLT,0,2020,266
21764,Matawan,BLT,1,2020,267
21765,Matawan,BLT,1,2020,268
21766,Matawan,BLT,1,2020,269
21767,Matawan,BLT,1,2020,270
21768,Matawan,BLT,0,2020,271
21769,Matawan,BLT,0,2020,272
21770,Matawan,BLT,0,2020,273
21771,Farmingdale,BLT,0,2020,160
21772,Farmingdale,BLT,0,2020,161
21773,Farmingdale,BLT,0,2020,162
21774,Farmingdale,BLT,0,2020,163
21775,Farmingdale,BLT,0,2020,164
21776,Farmingdale,BLT,0,2020,165
21777,Farmingdale,BLT,0,2020,166
21778,Farmingdale,BLT,1,2020,167
21779,Farmingdale,BLT,1,2020,168
21780,Farmingdale,BLT,1,2020,169
21781,Farmingdale,BLT,0,2020,170
21782,Farmingdale,BLT,0,2020,171
21783,Farmingdale,BLT,0,2020,172
21784,Farmingdale,BLT,0,2020,173
21785,Farmingdale,BLT,0,2020,174
21786,Farmingdale,BLT,0,2020,175
21787,Farmingdale,BLT,0,2020,176
21788,Farmingdale,BLT,0,2020,181
21789,Farmingdale,BLT,1,2020,182
21790,Farmingdale,BLT,0,2020,183
21791,Farmingdale,BLT,0,2020,184
21792,Farmingdale,BLT,0,2020,185
21793,Farmingdale,BLT,0,2020,186
21794,Farmingdale,BLT,0,2020,187
21795,Farmingdale,BLT,0,2020,188
21796,Farmingdale,BLT,0,2020,189
21797,Farmingdale,BLT,0,2020,190
21798,Farmingdale,BLT,0,2020,191
21799,Farmingdale,BLT,0,2020,192
21800,Farmingdale,BLT,1,2020,193
21801,Farmingdale,BLT,1,2020,194
21802,Farmingdale,BLT,0,2020,195
21803,Farmingdale,BLT,0,2020,196
21804,Farmingdale,BLT,1,2020,197
21805,Farmingdale,BLT,0,2020,198
21806,Farmingdale,BLT,0,2020,199
21807,Farmingdale,BLT,0,2020,200
21808,Farmingdale,BLT,1,2020,201
21809,Farmingdale,BLT,0,2020,202
21810,Farmingdale,BLT,1,2020,203
21811,Farmingdale,BLT,1,2020,204
21812,Farmingdale,BLT,0,2020,205
21813,Farmingdale,BLT,0,2020,206
21814,Farmingdale,BLT,0,2020,207
21815,Farmingdale,BLT,1,2020,208
21816,Farmingdale,BLT,0,2020,209
21817,Farmingdale,BLT,1,2020,210
21818,Farmingdale,BLT,1,2020,211
21819,Farmingdale,BLT,0,2020,219
21820,Farmingdale,BLT,1,2020,220
21821,Farmingdale,BLT,1,2020,221
21822,Farmingdale,BLT,1,2020,222
21823,Farmingdale,BLT,2,2020,223
21824,Farmingdale,BLT,3,2020,224
21825,Farmingdale,BLT,2,2020,226
21826,Farmingdale,BLT,2,2020,227
21827,Farmingdale,BLT,2,2020,228
21828,Farmingdale,BLT,2,2020,229
21829,Farmingdale,BLT,0,2020,230
21830,Farmingdale,BLT,1,2020,231
21831,Farmingdale,BLT,1,2020,232
21832,Farmingdale,BLT,7,2020,233
21833,Farmingdale,BLT,7,2020,234
21834,Farmingdale,BLT,7,2020,235
21835,Farmingdale,BLT,8,2020,236
21836,Farmingdale,BLT,5,2020,237
21837,Farmingdale,BLT,5,2020,238
21838,Farmingdale,BLT,5,2020,239
21839,Farmingdale,BLT,6,2020,240
21840,Farmingdale,BLT,6,2020,241
21841,Farmingdale,BLT,6,2020,242
21842,Farmingdale,BLT,6,2020,243
21843,Farmingdale,BLT,3,2020,244
21844,Farmingdale,BLT,4,2020,245
21845,Farmingdale,BLT,4,2020,246
21846,Farmingdale,BLT,2,2020,247
21847,Farmingdale,BLT,3,2020,248
21848,Farmingdale,BLT,3,2020,249
21849,Farmingdale,BLT,3,2020,250
21850,Farmingdale,BLT,6,2020,251
21851,Farmingdale,BLT,6,2020,252
21852,Farmingdale,BLT,3,2020,253
21853,Farmingdale,BLT,3,2020,254
21854,Farmingdale,BLT,3,2020,255
21855,Farmingdale,BLT,3,2020,256
21856,Farmingdale,BLT,0,2020,257
21857,Farmingdale,BLT,0,2020,258
21858,Farmingdale,BLT,0,2020,259
21859,Farmingdale,BLT,1,2020,260
21860,Farmingdale,BLT,1,2020,261
21861,Farmingdale,BLT,1,2020,262
21862,Farmingdale,BLT,2,2020,263
21863,Farmingdale,BLT,0,2020,264
21864,Farmingdale,BLT,0,2020,265
21865,Farmingdale,BLT,0,2020,266
21866,Farmingdale,BLT,0,2020,267
21867,Farmingdale,BLT,0,2020,268
21868,Farmingdale,BLT,1,2020,269
21869,Farmingdale,BLT,1,2020,270
21870,Farmingdale,BLT,0,2020,271
21871,Farmingdale,BLT,0,2020,272
21872,Farmingdale,BLT,0,2020,273
21873,Crosswicks,BLT,0,2020,161
21874,Crosswicks,BLT,0,2020,162
21875,Crosswicks,BLT,0,2020,163
21876,Crosswicks,BLT,0,2020,164
21877,Crosswicks,BLT,0,2020,165
21878,Crosswicks,BLT,0,2020,166
21879,Crosswicks,BLT,0,2020,167
21880,Crosswicks,BLT,1,2020,168
21881,Crosswicks,BLT,0,2020,169
21882,Crosswicks,BLT,0,2020,170
21883,Crosswicks,BLT,0,2020,171
21884,Crosswicks,BLT,1,2020,172
21885,Crosswicks,BLT,0,2020,173
21886,Crosswicks,BLT,0,2020,174
21887,Crosswicks,BLT,0,2020,175
21888,Crosswicks,BLT,0,2020,176
21889,Crosswicks,BLT,0,2020,177
21890,Crosswicks,BLT,0,2020,178
21891,Crosswicks,BLT,0,2020,179
21892,Crosswicks,BLT,0,2020,180
21893,Crosswicks,BLT,0,2020,181
21894,Crosswicks,BLT,0,2020,182
21895,Crosswicks,BLT,0,2020,183
21896,Crosswicks,BLT,0,2020,184
21897,Crosswicks,BLT,0,2020,185
21898,Crosswicks,BLT,0,2020,186
21899,Crosswicks,BLT,0,2020,187
21900,Crosswicks,BLT,0,2020,188
21901,Crosswicks,BLT,0,2020,189
21902,Crosswicks,BLT,0,2020,190
21903,Crosswicks,BLT,0,2020,191
21904,Crosswicks,BLT,1,2020,192
21905,Crosswicks,BLT,1,2020,193
21906,Crosswicks,BLT,0,2020,194
21907,Crosswicks,BLT,0,2020,195
21908,Crosswicks,BLT,0,2020,196
21909,Crosswicks,BLT,0,2020,197
21910,Crosswicks,BLT,0,2020,198
21911,Crosswicks,BLT,0,2020,199
21912,Crosswicks,BLT,0,2020,200
21913,Crosswicks,BLT,0,2020,204
21914,Crosswicks,BLT,0,2020,205
21915,Crosswicks,BLT,1,2020,206
21916,Crosswicks,BLT,1,2020,207
21917,Crosswicks,BLT,0,2020,208
21918,Crosswicks,BLT,0,2020,209
21919,Crosswicks,BLT,1,2020,210
21920,Crosswicks,BLT,0,2020,211
21921,Crosswicks,BLT,0,2020,212
21922,Crosswicks,BLT,0,2020,213
21923,Crosswicks,BLT,1,2020,214
21924,Crosswicks,BLT,0,2020,218
21925,Crosswicks,BLT,0,2020,219
21926,Crosswicks,BLT,0,2020,220
21927,Crosswicks,BLT,0,2020,221
21928,Crosswicks,BLT,0,2020,222
21929,Crosswicks,BLT,0,2020,223
21930,Crosswicks,BLT,1,2020,224
21931,Crosswicks,BLT,1,2020,225
21932,Crosswicks,BLT,1,2020,226
21933,Crosswicks,BLT,1,2020,227
21934,Crosswicks,BLT,1,2020,228
21935,Crosswicks,BLT,0,2020,229
21936,Crosswicks,BLT,0,2020,230
21937,Crosswicks,BLT,1,2020,231
21938,Crosswicks,BLT,3,2020,232
21939,Crosswicks,BLT,4,2020,233
21940,Crosswicks,BLT,4,2020,234
21941,Crosswicks,BLT,3,2020,235
21942,Crosswicks,BLT,3,2020,236
21943,Crosswicks,BLT,3,2020,237
21944,Crosswicks,BLT,3,2020,238
21945,Crosswicks,BLT,2,2020,239
21946,Crosswicks,BLT,2,2020,240
21947,Crosswicks,BLT,2,2020,241
21948,Crosswicks,BLT,2,2020,242
21949,Crosswicks,BLT,2,2020,243
21950,Crosswicks,BLT,2,2020,244
21951,Crosswicks,BLT,2,2020,245
21952,Crosswicks,BLT,2,2020,246
21953,Crosswicks,BLT,3,2020,247
21954,Crosswicks,BLT,3,2020,248
21955,Crosswicks,BLT,3,2020,249
21956,Crosswicks,BLT,3,2020,250
21957,Crosswicks,BLT,3,2020,251
21958,Crosswicks,BLT,4,2020,252
21959,Crosswicks,BLT,4,2020,253
21960,Crosswicks,BLT,1,2020,254
21961,Crosswicks,BLT,1,2020,255
21962,Crosswicks,BLT,1,2020,256
21963,Crosswicks,BLT,1,2020,257
21964,Crosswicks,BLT,2,2020,258
21965,Crosswicks,BLT,2,2020,259
21966,Crosswicks,BLT,3,2020,260
21967,Crosswicks,BLT,0,2020,261
21968,Crosswicks,BLT,0,2020,262
21969,Crosswicks,BLT,0,2020,263
21970,Crosswicks,BLT,0,2020,264
21971,Crosswicks,BLT,0,2020,265
21972,Crosswicks,BLT,0,2020,266
21973,Crosswicks,BLT,0,2020,267
21974,Crosswicks,BLT,1,2020,268
21975,Crosswicks,BLT,1,2020,269
21976,Crosswicks,BLT,1,2020,270
21977,Crosswicks,BLT,1,2020,271
21978,Crosswicks,BLT,2,2020,272
21979,Crosswicks,BLT,2,2020,273
21980,Crosswicks,BLT,3,2020,274
21981,Elm D.,BLT,0,2020,162
21982,Elm D.,BLT,0,2020,163
21983,Elm D.,BLT,0,2020,164
21984,Elm D.,BLT,1,2020,165
21985,Elm D.,BLT,0,2020,166
21986,Elm D.,BLT,0,2020,167
21987,Elm D.,BLT,1,2020,168
21988,Elm D.,BLT,0,2020,169
21989,Elm D.,BLT,0,2020,170
21990,Elm D.,BLT,1,2020,171
21991,Elm D.,BLT,1,2020,172
21992,Elm D.,BLT,0,2020,173
21993,Elm D.,BLT,0,2020,174
21994,Elm D.,BLT,0,2020,175
21995,Elm D.,BLT,0,2020,176
21996,Elm D.,BLT,0,2020,177
21997,Elm D.,BLT,0,2020,178
21998,Elm D.,BLT,1,2020,179
21999,Elm D.,BLT,0,2020,180
22000,Elm D.,BLT,0,2020,181
22001,Elm D.,BLT,0,2020,182
22002,Elm D.,BLT,0,2020,183
22003,Elm D.,BLT,0,2020,184
22004,Elm D.,BLT,0,2020,185
22005,Elm D.,BLT,0,2020,186
22006,Elm D.,BLT,0,2020,187
22007,Elm D.,BLT,0,2020,188
22008,Elm D.,BLT,0,2020,189
22009,Elm D.,BLT,1,2020,190
22010,Elm D.,BLT,1,2020,191
22011,Elm D.,BLT,1,2020,192
22012,Elm D.,BLT,1,2020,193
22013,Elm D.,BLT,0,2020,194
22014,Elm D.,BLT,0,2020,195
22015,Elm D.,BLT,0,2020,196
22016,Elm D.,BLT,0,2020,197
22017,Elm D.,BLT,1,2020,198
22018,Elm D.,BLT,1,2020,199
22019,Elm D.,BLT,1,2020,200
22020,Elm D.,BLT,0,2020,201
22021,Elm D.,BLT,1,2020,202
22022,Elm D.,BLT,1,2020,203
22023,Elm D.,BLT,0,2020,204
22024,Elm D.,BLT,0,2020,205
22025,Elm D.,BLT,0,2020,206
22026,Elm D.,BLT,1,2020,207
22027,Elm D.,BLT,0,2020,208
22028,Elm D.,BLT,0,2020,209
22029,Elm D.,BLT,1,2020,210
22030,Elm D.,BLT,0,2020,211
22031,Elm D.,BLT,0,2020,212
22032,Elm D.,BLT,0,2020,213
22033,Elm D.,BLT,0,2020,214
22034,Elm D.,BLT,1,2020,215
22035,Elm D.,BLT,1,2020,216
22036,Elm D.,BLT,1,2020,217
22037,Elm D.,BLT,1,2020,218
22038,Elm D.,BLT,1,2020,219
22039,Elm D.,BLT,1,2020,220
22040,Elm D.,BLT,1,2020,221
22041,Elm D.,BLT,2,2020,222
22042,Elm D.,BLT,2,2020,223
22043,Elm D.,BLT,2,2020,224
22044,Elm D.,BLT,0,2020,225
22045,Elm D.,BLT,0,2020,226
22046,Elm D.,BLT,1,2020,227
22047,Elm D.,BLT,1,2020,228
22048,Elm D.,BLT,0,2020,229
22049,Elm D.,BLT,1,2020,230
22050,Elm D.,BLT,1,2020,231
22051,Elm D.,BLT,1,2020,232
22052,Elm D.,BLT,1,2020,233
22053,Elm D.,BLT,1,2020,234
22054,Elm D.,BLT,2,2020,235
22055,Elm D.,BLT,5,2020,236
22056,Elm D.,BLT,5,2020,237
22057,Elm D.,BLT,5,2020,238
22058,Elm D.,BLT,9,2020,239
22059,Elm D.,BLT,9,2020,240
22060,Elm D.,BLT,9,2020,241
22061,Elm D.,BLT,9,2020,242
22062,Springdale,BLT,0,2020,153
22063,Springdale,BLT,0,2020,154
22064,Springdale,BLT,0,2020,155
22065,Springdale,BLT,0,2020,156
22066,Springdale,BLT,0,2020,157
22067,Springdale,BLT,0,2020,158
22068,Springdale,BLT,0,2020,159
22069,Springdale,BLT,0,2020,160
22070,Springdale,BLT,0,2020,161
22071,Springdale,BLT,0,2020,162
22072,Springdale,BLT,0,2020,163
22073,Springdale,BLT,1,2020,164
22074,Springdale,BLT,1,2020,165
22075,Springdale,BLT,0,2020,166
22076,Springdale,BLT,0,2020,167
22077,Springdale,BLT,1,2020,168
22078,Springdale,BLT,0,2020,169
22079,Springdale,BLT,0,2020,170
22080,Springdale,BLT,0,2020,171
22081,Springdale,BLT,1,2020,172
22082,Springdale,BLT,0,2020,173
22083,Springdale,BLT,0,2020,174
22084,Springdale,BLT,0,2020,175
22085,Springdale,BLT,0,2020,176
22086,Springdale,BLT,0,2020,177
22087,Springdale,BLT,1,2020,178
22088,Springdale,BLT,1,2020,179
22089,Springdale,BLT,0,2020,180
22090,Springdale,BLT,0,2020,181
22091,Springdale,BLT,0,2020,182
22092,Springdale,BLT,0,2020,183
22093,Springdale,BLT,0,2020,184
22094,Springdale,BLT,0,2020,185
22095,Springdale,BLT,1,2020,186
22096,Springdale,BLT,0,2020,187
22097,Springdale,BLT,0,2020,188
22098,Springdale,BLT,1,2020,189
22099,Springdale,BLT,0,2020,190
22100,Springdale,BLT,0,2020,191
22101,Springdale,BLT,0,2020,192
22102,Springdale,BLT,0,2020,193
22103,Springdale,BLT,0,2020,194
22104,Springdale,BLT,1,2020,195
22105,Springdale,BLT,1,2020,196
22106,Springdale,BLT,0,2020,197
22107,Springdale,BLT,0,2020,198
22108,Springdale,BLT,1,2020,199
22109,Springdale,BLT,1,2020,200
22110,Springdale,BLT,0,2020,201
22111,Springdale,BLT,0,2020,202
22112,Springdale,BLT,1,2020,203
22113,Springdale,BLT,0,2020,204
22114,Springdale,BLT,0,2020,205
22115,Springdale,BLT,0,2020,206
22116,Springdale,BLT,1,2020,207
22117,Springdale,BLT,0,2020,208
22118,Springdale,BLT,0,2020,209
22119,Springdale,BLT,1,2020,210
22120,Springdale,BLT,0,2020,211
22121,Springdale,BLT,0,2020,212
22122,Springdale,BLT,0,2020,213
22123,Springdale,BLT,0,2020,214
22124,Springdale,BLT,0,2020,215
22125,Springdale,BLT,1,2020,216
22126,Springdale,BLT,1,2020,217
22127,Springdale,BLT,0,2020,218
22128,Springdale,BLT,0,2020,219
22129,Springdale,BLT,0,2020,220
22130,Springdale,BLT,0,2020,221
22131,Folsom E,BLT,0,2020,162
22132,Folsom E,BLT,0,2020,163
22133,Folsom E,BLT,0,2020,164
22134,Folsom E,BLT,0,2020,165
22135,Folsom E,BLT,1,2020,166
22136,Folsom E,BLT,1,2020,167
22137,Folsom E,BLT,1,2020,168
22138,Folsom E,BLT,0,2020,169
22139,Folsom E,BLT,0,2020,170
22140,Folsom E,BLT,0,2020,171
22141,Folsom E,BLT,0,2020,172
22142,Folsom E,BLT,0,2020,173
22143,Folsom E,BLT,0,2020,174
22144,Folsom E,BLT,0,2020,175
22145,Folsom E,BLT,0,2020,176
22146,Folsom E,BLT,0,2020,177
22147,Folsom E,BLT,0,2020,178
22148,Folsom E,BLT,0,2020,179
22149,Folsom E,BLT,0,2020,180
22150,Folsom E,BLT,0,2020,181
22151,Folsom E,BLT,0,2020,182
22152,Folsom E,BLT,0,2020,183
22153,Folsom E,BLT,0,2020,184
22154,Folsom E,BLT,0,2020,185
22155,Folsom E,BLT,0,2020,186
22156,Folsom E,BLT,0,2020,187
22157,Folsom E,BLT,0,2020,188
22158,Folsom E,BLT,0,2020,189
22159,Folsom E,BLT,0,2020,190
22160,Folsom E,BLT,0,2020,191
22161,Folsom E,BLT,0,2020,192
22162,Folsom E,BLT,0,2020,193
22163,Folsom E,BLT,0,2020,194
22164,Folsom E,BLT,0,2020,195
22165,Folsom E,BLT,0,2020,196
22166,Folsom E,BLT,0,2020,197
22167,Folsom E,BLT,0,2020,198
22168,Folsom E,BLT,0,2020,199
22169,Folsom E,BLT,1,2020,200
22170,Folsom E,BLT,0,2020,201
22171,Folsom E,BLT,0,2020,202
22172,Folsom E,BLT,1,2020,203
22173,Folsom E,BLT,0,2020,208
22174,Folsom E,BLT,0,2020,209
22175,Folsom E,BLT,0,2020,210
22176,Folsom E,BLT,0,2020,211
22177,Folsom E,BLT,0,2020,212
22178,Folsom E,BLT,0,2020,213
22179,Folsom E,BLT,0,2020,214
22180,Folsom E,BLT,0,2020,215
22181,Folsom E,BLT,0,2020,216
22182,Folsom E,BLT,1,2020,217
22183,Folsom E,BLT,0,2020,218
22184,Folsom E,BLT,0,2020,219
22185,Folsom E,BLT,0,2020,220
22186,Folsom E,BLT,0,2020,221
22187,Folsom E,BLT,0,2020,222
22188,Folsom E,BLT,0,2020,223
22189,Folsom E,BLT,0,2020,224
22190,Folsom E,BLT,0,2020,225
22191,Folsom E,BLT,0,2020,226
22192,Folsom E,BLT,0,2020,227
22193,Folsom E,BLT,0,2020,228
22194,Folsom E,BLT,0,2020,229
22195,Folsom E,BLT,0,2020,230
22196,Folsom E,BLT,0,2020,231
22197,Folsom E,BLT,1,2020,243
22198,Folsom E,BLT,1,2020,244
22199,Folsom E,BLT,1,2020,245
22200,Folsom E,BLT,2,2020,246
22201,Folsom E,BLT,1,2020,247
22202,Folsom E,BLT,1,2020,248
22203,Folsom E,BLT,2,2020,249
22204,Folsom E,BLT,2,2020,250
22205,Folsom E,BLT,12,2020,251
22206,Folsom E,BLT,12,2020,252
22207,Folsom E,BLT,12,2020,253
22208,Folsom E,BLT,0,2020,254
22209,Pedricktown,BLT,0,2020,148
22210,Pedricktown,BLT,0,2020,149
22211,Pedricktown,BLT,0,2020,150
22212,Pedricktown,BLT,0,2020,151
22213,Pedricktown,BLT,0,2020,152
22214,Pedricktown,BLT,0,2020,153
22215,Pedricktown,BLT,0,2020,154
22216,Pedricktown,BLT,0,2020,155
22217,Pedricktown,BLT,0,2020,156
22218,Pedricktown,BLT,0,2020,157
22219,Pedricktown,BLT,0,2020,158
22220,Pedricktown,BLT,0,2020,159
22221,Pedricktown,BLT,0,2020,160
22222,Pedricktown,BLT,0,2020,161
22223,Pedricktown,BLT,0,2020,162
22224,Pedricktown,BLT,0,2020,163
22225,Pedricktown,BLT,0,2020,164
22226,Pedricktown,BLT,0,2020,165
22227,Pedricktown,BLT,0,2020,166
22228,Pedricktown,BLT,0,2020,167
22229,Pedricktown,BLT,0,2020,168
22230,Pedricktown,BLT,0,2020,169
22231,Pedricktown,BLT,0,2020,170
22232,Pedricktown,BLT,0,2020,171
22233,Pedricktown,BLT,0,2020,172
22234,Pedricktown,BLT,0,2020,173
22235,Pedricktown,BLT,0,2020,174
22236,Pedricktown,BLT,0,2020,175
22237,Pedricktown,BLT,0,2020,176
22238,Pedricktown,BLT,0,2020,177
22239,Pedricktown,BLT,0,2020,178
22240,Pedricktown,BLT,1,2020,179
22241,Pedricktown,BLT,0,2020,180
22242,Pedricktown,BLT,0,2020,181
22243,Pedricktown,BLT,0,2020,182
22244,Pedricktown,BLT,0,2020,183
22245,Pedricktown,BLT,0,2020,184
22246,Pedricktown,BLT,0,2020,185
22247,Pedricktown,BLT,0,2020,186
22248,Pedricktown,BLT,1,2020,187
22249,Pedricktown,BLT,0,2020,188
22250,Pedricktown,BLT,0,2020,189
22251,Pedricktown,BLT,0,2020,190
22252,Pedricktown,BLT,0,2020,191
22253,Pedricktown,BLT,0,2020,192
22254,Pedricktown,BLT,0,2020,193
22255,Pedricktown,BLT,0,2020,194
22256,Pedricktown,BLT,2,2020,195
22257,Pedricktown,BLT,2,2020,196
22258,Pedricktown,BLT,3,2020,197
22259,Pedricktown,BLT,0,2020,198
22260,Pedricktown,BLT,0,2020,199
22261,Pedricktown,BLT,1,2020,200
22262,Pedricktown,BLT,1,2020,201
22263,Pedricktown,BLT,0,2020,202
22264,Pedricktown,BLT,0,2020,203
22265,Pedricktown,BLT,0,2020,204
